Date,High,Low,Open,Close,Volume,Adj Close,symbol,return,SMA_5,SMA_15,SMA_ratio,SMA5_Volume,SMA15_Volume,SMA_Volume_Ratio,prev_close,TR,ATR_5,ATR_15,ATR_Ratio,prev_high,prev_low,+DM,-DM,+DM_5,-DM_5,+DM_15,-DM_15,+DI_5,-DI_5,+DI_15,-DI_15,DX_5,DX_15,ADX_5,ADX_15,Lowest_5D,High_5D,Lowest_15D,High_15D,Stochastic_5,Stochastic_15,Stochastic_%D_5,Stochastic_%D_15,Stochastic_Ratio,Diff,Up,Down,avg_5up,avg_5down,avg_15up,avg_15down,RS_5,RS_15,RSI_5,RSI_15,RSI_ratio,5Ewm,15Ewm,MACD,15MA,SD,upperband,lowerband
2022-02-21,3278.449951171875,3204.14990234375,3235.0,3251.64990234375,547472.0,3233.018798828125,ASIANPAINT.NS,-0.0020868968159781787,3258.680029296875,3222.993343098958,1.0110725286710036,581834.4,688062.4,0.8456128397656957,3258.449951171875,74.300048828125,70.6619642232762,75.60398657247632,0.9346327809782552,3272.0,3230.050048828125,0.0,25.900146484375,12.030913915668354,14.360576714443727,12.897297729067342,18.64936333650151,17.026011161610683,20.32292319113502,17.059018067391982,24.667169261800307,9.0,18.0,20.825957046677466,26.0582483669259,3132.85009765625,3294.949951171875,3120.0,3294.949951171875,73.28803950834461,75.25003663157014,82.53162917793814,71.46113444640505,1.1549163026489009,-6.800048828125,0.0,6.800048828125,26.830029296875,5.1900390625,18.840006510416668,12.213346354166667,5.169523576562677,1.5425753077074793,83.79129299709807,60.669798177909115,1.3811038690352504,3248.598801388586,3237.648425161866,-10.950376226719982,3222.993343098958,35.359499616468995,3293.7123423318963,3152.27434386602
2022-02-21,201.85000610351562,196.85000610351562,198.0,198.14999389648438,3490295.0,196.71688842773438,BEL.NS,-0.009250030517578112,199.4199981689453,202.08333333333334,0.9868206094958119,4294741.6,5977596.4,0.7184729969390371,200.0,5.0,5.229411034321224,6.114103444927604,0.8553030025456405,201.60000610351562,199.0,0.0,2.149993896484375,0.7907546400405776,1.2904610963809904,1.0188703444747325,1.6000585711263275,15.121294441205027,24.676987291906226,16.664264084704193,26.169962375330297,24.0,22.0,29.175257862301997,17.469677744411083,192.60000610351562,204.64999389648438,192.60000610351562,212.4499969482422,46.0580366413915,27.959649132247254,56.423319770218974,41.6941037441188,1.353268560861626,-1.850006103515625,0.0,1.850006103515625,1.020001220703125,0.570001220703125,0.7833343505859375,1.5533345540364583,1.7894719934895975,0.504292104074028,64.15092166783107,33.52354923011755,1.9136076919384744,199.37205978415068,201.56096604960658,2.1889062654558984,202.08333333333334,4.089868855312687,210.26307104395872,193.90359562270797
2022-02-21,716.5499877929688,703.0,708.0499877929688,709.9500122070312,4307430.0,709.9500122070312,BHARTIARTL.NS,-0.003648832545756653,714.5699951171875,715.0966674804688,0.9992634948710685,4719732.6,5465653.733333333,0.8635257245104659,712.5499877929688,13.54998779296875,16.432431667638536,17.954735830252595,0.9152143380439454,719.5499877929688,711.3499755859375,0.0,8.3499755859375,3.0038594186876133,4.494874399854369,3.7721072844487185,3.97973681605,18.280066392141524,27.35367771956977,21.0089823660505,22.16538774880995,20.0,3.0,19.068655779584468,11.455065148521482,686.5999755859375,728.2000122070312,685.0,735.0,56.129846311851225,49.9000244140625,68.49034343596603,51.74953745942299,1.3234967267034912,-2.5999755859375,0.0,2.5999755859375,6.4199951171875,2.3699951171875,3.4433308919270833,4.733329264322917,2.708864280195725,0.7274648983076054,73.03756825668401,42.11170363115926,1.734376953646732,712.6035699878739,713.1792850043653,0.5757150164913583,715.0966674804688,9.184501129328785,733.4656697391264,696.7276652218112
2022-02-21,554.9000244140625,541.7000122070312,545.4500122070312,553.5999755859375,1157096.0,553.5999755859375,DABUR.NS,0.010587783720726884,556.0199951171875,559.163330078125,0.9943785030386411,1233033.6,1491376.5333333334,0.8267755140575275,547.7999877929688,13.20001220703125,11.672127863258106,11.301384465096897,1.0328051310267525,554.7000122070312,545.5,0.0,3.79998779296875,1.1884485261341595,3.4080154688922697,1.7492253394450608,2.771364720913087,10.181935462472062,29.19789355306952,15.477973914146128,24.52234705820466,48.0,23.0,31.990893375901862,18.270379474432016,541.7000122070312,566.7000122070312,538.0,574.4500122070312,47.599853515625,42.79827259681478,43.679902496941125,60.10619105568377,0.7267122026826662,5.79998779296875,5.79998779296875,0.0,3.0300048828125,2.9300048828125,3.7766682942708334,2.653336588541667,1.0341296359561047,1.4233657013513596,50.83892479989513,58.735076615041535,0.8655632669571718,554.6355015440834,557.3283685942531,2.6928670501697525,559.163330078125,7.238228436907535,573.6397869519401,544.6868732043099
2022-02-21,825.4000244140625,801.7999877929688,823.0,809.0,548546.0,809.0,GODREJCP.NS,-0.019869183340168406,822.2700073242188,857.5266682942708,0.9588856390435273,987226.4,1076382.2666666666,0.917170814284442,825.4000244140625,23.60003662109375,28.090440246716543,26.23978924708625,1.0705284246837385,836.9000244140625,793.8499755859375,0.0,0.0,2.8907466334899405,10.25152291021387,3.610797653240523,8.950571197440656,10.290855565454644,36.494703607972674,13.760772311239036,34.11068249503778,56.0,43.0,48.544352556540005,26.535730251907303,793.8499755859375,846.9500122070312,793.8499755859375,929.5,28.531099747008877,11.168464200063893,46.05268729874117,40.86789821130726,1.126867035359293,-16.4000244140625,0.0,16.4000244140625,6.64000244140625,4.79000244140625,4.54666748046875,9.833333333333334,1.3862210975109392,0.46237296411546613,58.09273495054179,31.617991816139593,1.8373315828644121,822.4008407200236,847.8212664780849,25.420425758061356,857.5266682942708,41.79979575992995,941.1262598141308,773.9270767744109
2022-02-21,1169.5,1150.199951171875,1153.0999755859375,1164.75,1706058.0,1145.6138916015625,HCLTECH.NS,-0.00021459227467812703,1165.830029296875,1163.610001627604,1.001907879501006,2080632.6,3469286.8666666667,0.5997291893014017,1165.0,19.300048828125,22.886933576844164,29.135540657268407,0.7855331687876055,1170.0999755859375,1150.0999755859375,0.0,0.0,3.2533653944964898,4.776712980591784,5.427440977287627,7.463240153071279,14.21494663569994,20.870917305517146,18.6282487122258,25.61558833201001,19.0,16.0,16.548470233197868,21.294114039951175,1148.0999755859375,1182.6500244140625,1101.25,1191.9000244140625,48.1910300529265,70.04962261229052,58.17179536549124,69.20626682665696,0.8405567592772474,-0.25,0.0,0.25,4.810009765625,1.15,9.0433349609375,4.686669921875,4.1826171875,1.9295864892741423,80.7047296024119,65.86548976583491,1.2252961283569512,1164.7389307962098,1166.5091253924086,1.7701945961987349,1163.610001627604,13.218276857789908,1190.0465553431839,1137.1734479120244
2022-02-21,1530.699951171875,1495.550048828125,1504.0,1522.0999755859375,3734033.0,1504.6058349609375,HDFCBANK.NS,0.006446920459811212,1514.9,1505.8199869791667,1.0060299458762323,4578273.2,5795866.466666667,0.7899204072990088,1512.3499755859375,35.14990234375,33.51077937880012,34.62270702347842,0.9678844394251358,1517.0,1490.449951171875,13.699951171875,0.0,8.610927262256578,6.427830303948379,7.838577440935816,7.441810509983881,25.695992220652723,19.181381105134214,22.639990095576014,21.494016932117486,15.0,3.0,17.526556760061403,11.991638484042642,1473.050048828125,1534.75,1444.550048828125,1539.949951171875,79.49751308745148,81.28931461416016,69.28737916969196,63.4611786559148,1.0918073164913418,9.75,9.75,0.0,11.9400146484375,2.260009765625,11.806673177083333,9.3800048828125,5.283169493356379,1.2587065065091119,84.08446563382752,55.72687300814813,1.508867465460211,1513.2882385823484,1507.312682105846,-5.975556476502334,1505.8199869791667,21.854532678565516,1549.5290523362978,1462.1109216220357
2022-02-21,2304.050048828125,2284.75,2298.0,2294.800048828125,737919.0,2254.58203125,HINDUNILVR.NS,-0.007675509556644977,2298.300048828125,2286.6066731770834,1.0051138552984253,1005348.8,1227351.5333333334,0.8191204986476843,2312.550048828125,27.800048828125,38.690033974961175,43.19634387750042,0.8956784417839021,2327.800048828125,2294.0,0.0,9.25,10.025151045612544,6.551036867742897,7.848018936356557,8.968645260789659,25.911455782386927,16.932104200225044,18.16824812445374,20.762510100909573,21.0,7.0,31.40699429472358,26.524637137451638,2222.550048828125,2327.800048828125,2207.0,2333.0,68.646080760095,69.68257843501983,83.65015307828962,59.043322792722584,1.4167589004425063,-17.75,0.0,17.75,17.52001953125,4.27001953125,11.716666666666667,10.313330078125,4.1030303030303035,1.1360701711194332,80.40380047505938,53.18505854721346,1.5117742213949674,2294.706674005304,2291.9744423387856,-2.732231666518601,2286.6066731770834,25.925183568755454,2338.4570403145945,2234.7563060395723
2022-02-21,972.0,949.0,952.0,952.4500122070312,3535914.0,952.4500122070312,INDUSINDBK.NS,-0.0030354984592192435,960.3400024414062,956.5333292643229,1.0039796555547218,3354764.4,5207857.6,0.6441736041323404,955.3499755859375,23.0,29.1479558511289,31.801343014988582,0.9165636758608248,966.0,948.5999755859375,6.0,0.0,5.631888654893837,5.372130263387902,6.968606368927037,6.779659092641093,19.321727683609463,18.430555785200422,21.912931053391674,21.318782321380922,2.0,1.0,12.291428935911862,11.539688198438448,923.25,987.5499877929688,879.0,990.0,45.412158243402175,66.17118216849663,56.26538303857848,67.72170565269647,0.8308323379675266,-2.89996337890625,0.0,2.89996337890625,5.62000732421875,3.45,12.046671549479166,6.69000244140625,1.6289876302083333,1.800697631277237,61.96254449775576,64.2946104273328,0.9637284382924632,956.9160250348207,948.8966350723459,-8.019389962474747,956.5333292643229,16.952551224159333,990.4384317126415,922.6282268160043
2022-02-21,221.3000030517578,217.14999389648438,220.3000030517578,218.0,16129017.0,213.00367736816406,ITC.NS,-0.017575457430177854,221.65999755859374,227.5133310953776,0.9742725689584756,12586204.0,22966145.666666668,0.5480329256235522,221.89999389648438,4.75,4.575608992265655,4.865943939507323,0.9403332732865262,223.4499969482422,221.5,0.0,4.350006103515625,0.38997944674734486,1.8757470481424778,0.9146770828553838,1.358752047775773,8.523006389019331,40.99447857789274,18.797526116751666,27.923709452216723,66.0,20.0,49.02877564430732,16.99874325370446,217.14999389648438,224.6999969482422,217.14999389648438,238.5,11.25835443626376,3.9812920867299315,28.6713912356707,48.38997651923762,0.5925068226530814,-3.899993896484375,0.0,3.899993896484375,0.7100006103515625,1.0,1.4100006103515625,1.5566670735677084,0.7100006103515625,0.9057817399066568,41.52048870939245,47.52809416418383,0.8735988564145166,221.60130542195878,224.09709437607637,2.495788954117586,227.5133310953776,5.634158412288493,238.7816479199546,216.2450142708006
2022-02-21,604.0,581.7999877929688,597.5999755859375,596.260009765625,3354235.0,596.260009765625,JUBLFOOD.NS,0.0003187586006201393,607.8860107421875,629.0446695963542,0.9663638213996094,4163739.0,5549068.0,0.7503492478376549,596.0700073242188,22.20001220703125,25.410301053962385,27.510818700198108,0.923647577735642,609.5999755859375,594.0,0.0,12.20001220703125,3.467264534838731,9.48234210250877,4.082557109515203,9.32978793430857,13.64511395388627,37.31692152081028,14.839824121576592,33.9131598953156,46.0,39.0,40.485069203836574,31.96267091766803,581.7999877929688,637.969970703125,578.0499877929688,706.780029296875,25.743326281200794,14.145899247693224,43.4856464301182,36.89539554552498,1.1786198734869655,0.19000244140625,0.19000244140625,0.0,7.910009765625,6.56600341796875,4.541337076822916,9.91400146484375,1.2046916917493824,0.45807306897492883,54.64218404131971,31.416331507787092,1.7392923176843764,604.438694465694,630.0048834217678,25.566188956073802,629.0446695963542,26.82576859663377,682.6962067896218,575.3931324030866
2022-02-21,1851.300048828125,1802.0999755859375,1808.0,1827.0999755859375,1343911.0,1827.0999755859375,KOTAKBANK.NS,0.000301074015554903,1822.82001953125,1843.7200032552084,0.9886642311809504,1941767.8,2277963.8,0.8524138092097865,1826.550048828125,49.2000732421875,49.473995833510585,54.09606370090275,0.9145581480207583,1831.0,1805.8499755859375,20.300048828125,0.0,10.239667319577515,9.765860385132427,10.387049693624327,13.822316280351563,20.69706953534933,19.739380700108413,19.201119236797613,25.551427099715017,2.0,14.0,22.92707568423271,18.185797008312015,1746.050048828125,1852.8499755859375,1737.949951171875,1948.0,75.88949657391375,42.442277405519754,66.4230604324784,49.066656055464456,1.3537311439645374,0.5499267578125,0.5499267578125,0.0,18.6,2.55,15.1833251953125,17.193326822916667,7.294117647058824,0.8830940836345255,87.94326241134752,46.89590877637307,1.8752864526138533,1823.0213311457912,1837.3204276110562,14.299096465264938,1843.7200032552084,46.844193479219115,1937.4083902136467,1750.0316162967702
2022-02-21,1883.9000244140625,1848.8499755859375,1874.949951171875,1863.949951171875,1262585.0,1863.949951171875,LT.NS,-0.010169414615442185,1870.4999755859376,1895.1633219401042,0.9869861631086663,1827109.0,2213832.7333333334,0.8253148363421976,1883.0999755859375,35.050048828125,44.66656509010553,48.68206332309881,0.9175158578151721,1896.0,1865.1500244140625,0.0,16.300048828125,6.76284286510739,11.67635643383141,8.840169668760442,14.149365989100845,15.140727413143942,26.14115594131043,18.158987243595185,29.06484446888103,27.0,23.0,30.506624532262265,20.174074334553044,1806.1500244140625,1896.0,1795.0,2008.0,64.32937391566617,32.37086909477699,71.29397931591885,51.89345611973285,1.3738529796786614,-19.1500244140625,0.0,19.1500244140625,19.8900146484375,6.9000244140625,14.696671549479166,17.713338216145832,2.8826006191950464,0.8296951918460546,74.24406736412351,45.34608800108072,1.6372761275979102,1868.9902441076126,1887.2510781747278,18.260834067115184,1895.1633219401042,49.84459317539342,1994.8525082908911,1795.4741355893173
2022-02-21,8724.25,8443.599609375,8544.0498046875,8612.7001953125,626049.0,8612.7001953125,MARUTI.NS,0.005088117529850944,8587.980078125,8608.553515625,0.9976101167910894,484421.0,690898.1333333333,0.7011467778366169,8569.099609375,280.650390625,239.88706525169937,265.5916152295069,0.9032177655322615,8645.9501953125,8520.0498046875,78.2998046875,0.0,45.98074195548132,37.170528080787726,59.74656405646833,43.37778261310618,19.167662044319243,15.4950113887078,22.495651455276274,16.332512069562867,11.0,16.0,18.18925361380193,22.57583192321185,8356.5,8736.400390625,8325.0,9050.0,67.43878175302942,39.68278556034483,49.10689034415763,47.97854504786097,1.0235177055738367,43.6005859375,43.6005859375,0.0,63.3099609375,14.05,55.516666666666666,54.48997395833333,4.506047041814947,1.0188418645440795,81.83815008470447,50.46665033242548,1.6216283336744937,8591.34441442891,8556.58347316136,-34.76094126755015,8608.553515625,136.25406497138817,8881.061645567777,8336.045385682224
2022-02-21,2453.300048828125,2398.800048828125,2413.0,2426.300048828125,187481.0,2426.300048828125,PIDILITIND.NS,-0.0018101379981633192,2434.92001953125,2453.1100260416665,0.9925849202370398,220130.0,394616.06666666665,0.557833343835806,2430.699951171875,54.5,54.75837821605834,59.28733622831746,0.9236100270246929,2460.0,2418.60009765625,0.0,19.800048828125,6.838527581987357,13.164031877222106,10.724055346430799,15.29424876262185,12.48855025436437,24.040215043040934,18.088273194012483,25.79682228211975,32.0,18.0,24.29004703175056,19.730416544752845,2373.14990234375,2460.0,2365.39990234375,2560.0,61.197566748562146,31.295023598575806,62.112234862024465,45.16303495540697,1.3752892143619837,-4.39990234375,0.0,4.39990234375,16.730029296875,9.180029296875,14.916666666666666,16.929996744791666,1.8224374624349091,0.8810791219588168,64.56963127405123,46.839025093284015,1.3785434505832512,2432.638952135208,2461.01581469993,28.37686256472216,2453.1100260416665,37.02271048133076,2527.155447004328,2379.064605079005
2022-02-21,2582.800048828125,2493.60009765625,2572.10009765625,2505.60009765625,324809.0,2505.60009765625,PIIND.NS,-0.031652136171497536,2581.6,2569.306640625,1.00478469917939,228914.4,376181.26666666666,0.6085215301346745,2587.5,93.89990234375,81.97840881418827,86.6273806890809,0.9463336899036748,2615.0,2551.300048828125,0.0,57.699951171875,11.299231840259113,26.437049092919143,14.849937146583061,24.49749652308514,13.783180234529654,32.24879510999193,17.14231346770346,28.279161078424448,40.0,25.0,23.641893440078178,23.073000469639062,2493.60009765625,2647.39990234375,2371.0,2684.39990234375,7.802350610511077,42.948353413529475,57.95475088928631,65.72657231038538,0.8817552604995491,-81.89990234375,0.0,81.89990234375,16.230029296875,23.3,22.756673177083332,17.95,0.6965677809817596,1.2677812354921076,41.057468424790784,55.90403587659105,0.7344276272901964,2563.9838962864533,2579.8684223021087,15.88452601565541,2569.306640625,62.31775161271347,2693.942143850427,2444.671137399573
2022-02-21,2437.5,2384.60009765625,2412.0,2399.89990234375,5125968.0,2399.89990234375,RELIANCE.NS,-0.010105593543505376,2419.73994140625,2379.843326822917,1.016764387022315,4831111.0,5217493.666666667,0.9259447751445921,2424.39990234375,52.89990234375,48.807602646541014,51.64702244986529,0.9450225846789028,2456.39990234375,2420.14990234375,0.0,35.5498046875,11.506022855660474,12.037432392126991,11.071148512685646,12.415757388070393,23.574243010839428,24.663027355186195,21.436179643139376,24.039638296907814,2.0,6.0,26.214957070058755,15.629044516187792,2335.699951171875,2456.39990234375,2305.0,2456.39990234375,53.189707658170626,62.68161397375406,80.1534396591421,60.343399801750664,1.3282884279386709,-24.5,0.0,24.5,21.989990234375,9.72001953125,12.079996744791666,11.193343098958334,2.2623401283996265,1.0792125853728047,69.34715692901831,51.90486980335879,1.3360433653285229,2408.9791155090265,2396.9947816115537,-11.98433389747288,2379.843326822917,36.18216576468723,2452.207658352291,2307.4789952935425
2022-02-21,3827.800048828125,3705.550048828125,3810.0,3719.39990234375,7465922.0,3694.513427734375,TCS.NS,-0.019636785871439688,3785.67998046875,3780.4533203125,1.0013825485235242,4295553.2,3217003.7333333334,1.3352652207055775,3793.89990234375,122.25,77.49471461507049,75.59682964511356,1.025105351360189,3815.949951171875,3757.60009765625,0.0,52.050048828125,10.218755113559112,23.873155221867258,14.586572185456442,20.1010985222097,13.186389761311359,30.806172189225165,19.29521681521904,26.58986972942323,40.0,16.0,22.43902808138979,13.156106001939607,3705.550048828125,3854.10009765625,3690.0,3882.5,9.323358440393058,15.272676542207792,57.620775871650665,51.27386641033696,1.123784491119128,-74.5,0.0,74.5,18.75,21.62001953125,18.626676432291667,19.750016276041666,0.8672517604759044,0.943122080101134,46.44535776230137,48.53642958202848,0.9569174774960915,3764.292977923037,3775.5069814982085,11.214003575171319,3780.4533203125,43.936252431725094,3868.3258251759503,3692.58081544905
