Date,High,Low,Open,Close,Volume,Adj Close,symbol,return,SMA_5,SMA_15,SMA_ratio,SMA5_Volume,SMA15_Volume,SMA_Volume_Ratio,prev_close,TR,ATR_5,ATR_15,ATR_Ratio,prev_high,prev_low,+DM,-DM,+DM_5,-DM_5,+DM_15,-DM_15,+DI_5,-DI_5,+DI_15,-DI_15,DX_5,DX_15,ADX_5,ADX_15,Lowest_5D,High_5D,Lowest_15D,High_15D,Stochastic_5,Stochastic_15,Stochastic_%D_5,Stochastic_%D_15,Stochastic_Ratio,Diff,Up,Down,avg_5up,avg_5down,avg_15up,avg_15down,RS_5,RS_15,RSI_5,RSI_15,RSI_ratio,5Ewm,15Ewm,MACD,15MA,SD,upperband,lowerband
2022-02-21,1440.0,1410.0999755859375,1427.1500244140625,1418.199951171875,2109461.0,1418.199951171875,TECHM.NS,-0.013734831301954853,1437.4699951171874,1446.360001627604,0.9938535312782345,2054698.6,2674562.3333333335,0.7682373203241851,1437.949951171875,29.9000244140625,35.6847343971982,43.58773372165306,0.8186875377618247,1445.0,1417.0999755859375,0.0,7.0,4.974167088104364,11.85476014950395,5.571712403999043,14.70463552592558,13.939201656198716,33.22081654735457,12.782753146973516,33.73571936505789,41.0,45.0,41.679785242260834,42.04420312924176,1395.050048828125,1463.949951171875,1371.0,1514.949951171875,33.59932533467511,32.789140105729295,65.6462065641924,50.4720707281497,1.3006442100973608,-19.75,0.0,19.75,11.4800048828125,5.87001953125,7.896671549479167,11.950008138020833,1.9557013092881266,0.6608088846696818,66.16708201002734,39.788376059964904,1.662975184267566,1432.184047602571,1457.9592244892783,25.775176886707413,1446.360001627604,26.967929896205987,1500.295861420016,1392.4241418351921
2022-02-21,2488.0,2411.050048828125,2488.0,2454.35009765625,788568.0,2454.35009765625,TITAN.NS,-0.013901385803010702,2484.089990234375,2462.139990234375,1.008915008930061,941337.6,1320372.8,0.7129331958368121,2488.949951171875,77.89990234375,66.524589386815,69.41051192682815,0.9584223994334538,2499.5,2460.800048828125,0.0,49.75,13.757014023011227,23.041158583746693,15.433247401021543,19.877977430163714,20.67959253836121,34.63555175030271,22.234740780029274,28.63828097265566,25.0,13.0,18.266994154846866,14.006223623770914,2399.0,2537.5,2351.25,2537.5,39.963969426895304,55.35575713087248,73.19091403919764,67.61169879187203,1.0825184893593638,-34.599853515625,0.0,34.599853515625,20.6099609375,9.33994140625,20.023323567708335,13.7533203125,2.206647776581173,1.455890149632428,68.81478510663966,59.2815663945853,1.1608125306372659,2471.7312261616285,2465.7573100258387,-5.97391613578975,2462.139990234375,31.367334677689666,2524.8746595897546,2399.4053208789956
2022-02-21,572.7000122070312,555.4000244140625,555.75,570.7999877929688,8767001.0,566.0873413085938,WIPRO.NS,0.014845720339079715,565.0800048828125,566.8700073242187,0.9968423052582099,7345949.4,7366844.533333333,0.9971636250447818,562.4500122070312,17.29998779296875,14.885399411935447,16.05542364712743,0.927125919508121,565.7000122070312,555.3499755859375,7.0,0.0,3.4539876485208927,3.283835395042176,2.9714955208199494,5.041069238561225,23.203862744532124,22.060781200194892,18.507736613674453,31.397921035008952,3.0,26.0,21.875598963414078,37.27535037259762,543.25,572.7000122070312,540.0,590.0,93.54830687095992,61.59997558593751,75.13230162165624,56.650823621116494,1.3262349392154433,8.3499755859375,8.3499755859375,0.0,6.30999755859375,0.49000244140625,4.24000244140625,4.360001627604166,12.87748187638574,0.9724772611463779,92.79408174402573,49.30233064289861,1.8821439176200805,565.2640171459449,570.8418364254703,5.577819279525443,566.8700073242187,10.723668213539321,588.3173437512974,545.42267089714
2022-02-21,2118.89990234375,2025.0,2046.0,2101.10009765625,375444.0,2090.63916015625,ABB.NS,0.01716176360392785,2060.3599853515625,2183.686661783854,0.9435236389036026,369333.0,306619.8,1.2045308228627114,2065.64990234375,93.89990234375,84.46133625425105,92.52466005718786,0.9128521650557483,2079.050048828125,2030.0,39.849853515625,0.0,14.197435829675191,17.33065813411997,15.006093139989401,19.495392629556274,16.809390496661266,20.519043272000918,16.218479625555393,21.07048285020071,10.0,13.0,37.36406949375699,19.611904951448306,2011.300048828125,2135.949951171875,2006.550048828125,2377.199951171875,72.04181241994179,25.509260418052644,31.782768613716105,34.868073435646195,0.9115149040963091,35.4501953125,35.4501953125,0.0,13.560009765625,11.539990234375,9.056656901041666,22.386653645833334,1.1750451681694516,0.40455608258035997,54.02394328934263,28.80312773535789,1.8756276674433658,2086.920571319104,2157.5463487923416,70.62577747323758,2183.686661783854,107.5278776858507,2398.7424171555554,1968.6309064121526
2022-02-21,796.7999877929688,776.0999755859375,783.5499877929688,788.8499755859375,5635224.0,788.8499755859375,AXISBANK.NS,0.0018414416140690726,790.6099975585937,794.4066569010416,0.9952207609170112,6500504.4,9789419.533333333,0.6640336924845793,787.4000244140625,20.70001220703125,20.184955967989104,20.275467235697022,0.9955359219762608,790.5499877929688,779.0,6.25,0.0,3.427262353964346,4.4557981702396585,4.879128562358221,4.425464328161097,16.97929071234819,22.074847115376496,24.064197907942752,21.82669467843196,13.0,5.0,29.625246487722478,18.214543231745242,764.2999877929688,808.2999877929688,764.2999877929688,815.9500122070312,55.79542680220171,47.531415660443805,55.097426221776516,63.784373262524305,0.8638075974346573,1.449951171875,1.449951171875,0.0,5.95,2.85,5.4,4.34666748046875,2.087719298245614,1.2423310557488647,67.61363636363636,55.40355214560265,1.2203845014475811,789.4368854332121,785.2117199550777,-4.225165478134386,794.4066569010416,10.071736721465745,814.5501303439731,774.2631834581101
2022-02-21,16238.150390625,15780.0,16038.0,16012.25,227592.0,16012.25,BAJAJFINSV.NS,-0.005237135020260686,16187.5400390625,16149.369921875,1.0023635669609496,249887.8,304976.93333333335,0.8193662296645822,16096.5498046875,458.150390625,460.64821197506626,517.9305335615186,0.8894015357763254,16289.0,16025.849609375,0.0,245.849609375,88.82207114329576,129.05005249979732,109.5882520363446,139.77932823805654,19.281974581528058,28.014881887087945,21.15887072398831,26.988045535155514,18.0,12.0,16.657826681730235,17.14012691061632,15649.0,16589.900390625,15451.0,16750.0,38.60663717640807,43.206312548113935,63.12575302059431,59.844492978683796,1.0548297742798034,-84.2998046875,0.0,84.2998046875,140.219921875,72.6,159.98665364583334,138.47330729166666,1.9314038825757578,1.155360962881121,65.88665226433,53.60405903133381,1.2291355068058651,16104.453111290568,16184.308512272877,79.85540098230922,16149.369921875,269.6096977431034,16688.589317361206,15610.150526388794
2022-02-21,392.20001220703125,385.0,390.3999938964844,387.5,1125934.0,387.5,BIOCON.NS,-0.013241690973744613,396.3300048828125,396.0466674804687,1.0007154141812284,1292785.2,2755833.933333333,0.4691085280441064,392.70001220703125,7.70001220703125,9.690217152925069,10.656149368040053,0.9093544786438514,397.20001220703125,387.6499938964844,0.0,2.649993896484375,1.0732154037865826,2.9167794725072174,2.244225584405752,2.011186945904213,11.075246166827377,30.100248802234162,21.0603803202744,18.873486814441335,46.0,5.0,37.804339175755175,24.926712373256446,385.0,406.8500061035156,366.1499938964844,410.70001220703125,11.441644401178245,47.92367526022133,38.68164066556398,63.55836730594675,0.6086002882887898,-5.20001220703125,0.0,5.20001220703125,2.070001220703125,3.279998779296875,3.436667887369792,2.076668294270833,0.6310981680142168,1.6548949569129365,38.691611601927576,62.333726334589834,0.6207171282243249,393.8407351171961,392.17532003359565,-1.6654150836004646,396.0466674804687,8.470716878550535,412.9881012375698,379.10523372336763
2022-02-21,597.75,584.0,590.0999755859375,588.5499877929688,760162.0,588.5499877929688,CONCOR.NS,-0.008507392184414986,596.1799926757812,619.2199991861979,0.9627918889236512,1097947.4,991603.8,1.1072440424290426,593.5999755859375,13.75,16.653399019232445,17.82002826444603,0.9345326938935777,603.8499755859375,585.8499755859375,0.0,1.8499755859375,1.5758833185928922,5.161760644740744,2.8190043613717717,5.699916631780075,9.462832883382895,30.995237901761683,15.819303536101353,31.986013418128934,53.0,34.0,47.190546350248106,23.3610949855535,584.0,608.4500122070312,575.7000122070312,666.0,18.609347735459536,14.230318187194783,43.60420127101622,38.596351927336706,1.129749292189778,-5.04998779296875,0.0,5.04998779296875,2.52000732421875,2.4800048828125,2.4100056966145833,6.256673177083333,1.0161299849381282,0.38518964126843735,50.40002343744278,27.80771887058829,1.8124472443063266,596.0119978231114,611.8407706927474,15.82877286963594,619.2199991861979,26.203230135118442,671.6264594564348,566.8135389159611
2022-02-21,1205.8499755859375,1179.550048828125,1198.0,1201.1500244140625,578419.0,1196.2027587890625,HAVELLS.NS,-0.0001248850478353658,1201.12001953125,1198.3533528645833,1.0023087235998074,801523.6,856276.6,0.9360568769484067,1201.300048828125,26.2999267578125,32.22185849364247,36.430187902950934,0.8844823578588357,1211.449951171875,1191.050048828125,0.0,11.5,6.473119139453404,7.110900813678677,6.421427030096582,9.621238852499678,20.0892172024484,22.068561982797153,17.626664587081173,26.41007199339846,5.0,20.0,19.287075819290074,27.82110834666134,1141.0,1219.300048828125,1141.0,1229.550048828125,76.8199066466698,67.92771456378671,73.49739454563819,66.2984432908804,1.1085840164175926,-0.1500244140625,0.0,0.1500244140625,10.17998046875,1.1599853515625,7.763321940104166,6.6466552734375,8.775956054132552,1.168004300016774,89.77082144740949,53.87463023056444,1.6662911849830244,1199.5570149762189,1205.1241292983664,5.567114322147518,1198.3533528645833,17.42640479500288,1233.206162454589,1163.5005432745775
2022-02-21,2447.64990234375,2410.0,2424.949951171875,2436.800048828125,2979739.0,2405.91845703125,HDFC.NS,-0.0017818870981453072,2398.77001953125,2445.4000325520833,0.9809315398707307,5836462.4,5241347.866666666,1.1135422697505115,2441.14990234375,37.64990234375,60.354142801428836,64.40748238992178,0.9370672561930911,2451.0,2402.39990234375,0.0,0.0,16.462606781673063,13.862317446713888,14.104292188039043,19.477381181977382,27.276680634561718,22.968294806741437,21.89853051956278,30.240867146555512,9.0,16.0,23.273482259754655,25.17007615784688,2286.85009765625,2451.0,2286.85009765625,2623.300048828125,91.34940017074237,44.5682784763649,64.30847883626497,41.89940297649564,1.5348304335586878,-4.349853515625,0.0,4.349853515625,28.869970703125,0.869970703125,19.883317057291666,25.496647135416666,33.18499186170511,0.7798404610491831,97.07473968680324,43.81518895179411,2.2155499498953612,2415.7212912655605,2443.538450638971,27.817159373410504,2445.4000325520833,82.93183995384045,2611.263712459764,2279.5363526444025
2022-02-21,210.5500030517578,203.64999389648438,206.75,204.9499969482422,3543538.0,204.580810546875,INDHOTEL.NS,-0.010142506991369982,206.43000183105468,210.73333638509115,0.9795792415767925,3664811.6,4738702.266666667,0.7733787424838424,207.0500030517578,6.9000091552734375,7.450300810742303,7.89706330985631,0.9434267547840977,210.39999389648438,206.35000610351562,0.0,2.70001220703125,1.183059598683499,1.9291273837528984,1.6530973482859461,1.9129238431969555,15.879353448087501,25.893281798385427,20.933064399049687,24.22323043566637,24.0,7.0,22.979052457215204,14.638081213016203,194.10000610351562,211.5,193.0,226.5500030517578,62.35629109570421,35.618467544717795,63.763521218954395,49.58650848886607,1.2859046374130487,-2.100006103515625,0.0,2.100006103515625,3.0699981689453124,1.1,1.80333251953125,2.5133331298828123,2.79090742631392,0.7175063655868543,73.62109153447865,41.77605276832204,1.7622797429608783,206.25812542808836,207.45351094133397,1.1953855132456113,210.73333638509115,7.043859267736361,224.82105492056388,196.64561784961842
2022-02-21,1737.300048828125,1691.5,1701.0,1730.699951171875,5120890.0,1712.5631103515625,INFY.NS,0.013913706130455061,1726.8,1734.3700032552083,0.995635300863714,4936322.4,5077650.333333333,0.9721666668526671,1706.949951171875,45.800048828125,38.31047480783404,40.52130105882163,0.9454403932445727,1722.5,1703.5,14.800048828125,0.0,8.80178310152949,9.613021880007457,9.313955255869413,12.576606711123096,22.9748734404347,25.092411222326348,22.985331202344828,31.037025915990736,4.0,15.0,16.560826845366215,20.726531049060103,1690.449951171875,1755.449951171875,1678.25,1792.800048828125,61.92307692307693,45.78780341732791,55.93590626575468,52.15388008141736,1.0725166790741782,23.75,23.75,0.0,15.960009765625,6.260009765625,12.523331705729166,12.889998372395834,2.5495183495183493,0.9715541727722875,71.82716353232279,49.278593821550594,1.4575733185980484,1723.7382224277649,1736.1066531536324,12.368430725867483,1734.3700032552083,26.65073680444061,1787.6714768640895,1681.068529646327
2022-02-21,1260.0,1230.75,1240.050048828125,1256.300048828125,37831.0,1256.300048828125,KAJARIACER.NS,-0.0038061429313582806,1264.0900146484375,1278.8333333333333,0.9884712743243355,64405.0,97257.93333333333,0.6622081900431087,1261.0999755859375,30.3499755859375,36.95122134962905,41.01386103463122,0.9009447152129432,1274.9000244140625,1248.699951171875,0.0,17.949951171875,3.106047868627841,10.347833005451738,5.476333146886085,10.293452420417857,8.405805695131704,28.00403512387722,13.35239601621995,25.097496701727955,54.0,31.0,35.55069077270965,22.960520795517617,1217.4000244140625,1282.5,1215.050048828125,1351.949951171875,59.754284182044216,30.131504328193714,68.98744036534944,48.48635726661559,1.4228216812824894,-4.7999267578125,0.0,4.7999267578125,5.4800048828125,3.45,1.913330078125,7.329996744791667,1.5884072124094202,0.26102741170854105,61.36620253545231,20.69958268035427,2.9646106147682993,1262.3271590951454,1274.8788684150688,12.551709319923475,1278.8333333333333,23.71220662254315,1326.2577465784195,1231.408920088247
2022-02-21,2748.949951171875,2635.75,2725.0,2684.39990234375,327895.0,2676.40673828125,LALPATHLAB.NS,-0.016541241478154722,2710.819970703125,2892.363346354167,0.9372335512825946,215065.0,226171.2,0.9508947204595456,2729.550048828125,113.199951171875,102.44590135433639,119.89355565602094,0.8544737938063784,2740.0,2674.14990234375,0.0,38.39990234375,7.455791841514004,38.01300024675748,15.724647814106344,41.471404140018166,7.2777844139671,37.10543784009417,13.115507108005826,34.59018619733087,67.0,45.0,55.59367019341538,32.930549668983794,2601.10009765625,2762.35009765625,2601.10009765625,3275.0,51.658793604651166,12.360857213036002,41.1917663796496,37.3110788316981,1.1040089879324158,-45.150146484375,0.0,45.150146484375,6.139990234375,9.030029296875,18.106673177083334,37.176676432291664,0.6799524157136292,0.4870438918890521,40.47450447724683,32.75248932096689,1.235768801589582,2726.223013676169,2860.4951378153396,134.2721241391705,2892.363346354167,175.85310192788634,3244.0695502099397,2540.657142498394
2022-02-21,22.200000762939453,20.649999618530273,22.0,20.799999237060547,1575857.0,20.799999237060547,PCJEWELLER.NS,-0.056689344365103755,21.99000015258789,24.509999974568686,0.8971848296778653,1805166.8,1211796.3333333333,1.4896618766244825,22.049999237060547,1.5500011444091797,1.1304455918273821,1.0957469475306385,1.031666658415011,22.450000762939453,22.0,0.0,1.3500003814697266,0.0313032557084686,0.6413859871567221,0.12440009991974003,0.4143775795739884,2.7691076806152535,56.7374486480072,11.352995342591328,37.81690476143461,91.0,54.0,68.14975207718774,22.545039253307145,20.649999618530273,23.299999237060547,20.649999618530273,27.200000762939453,5.660363778220667,2.290070111793906,15.190205712409057,27.030375458862384,0.5619679880335765,-1.25,0.0,1.25,0.1,0.7,0.10999984741210937,0.476666514078776,0.14285714285714288,0.23076898452726283,12.5,18.749983744179332,0.6666672446519026,22.119221074145077,23.83137863755593,1.7121575634108517,24.509999974568686,2.0061690280467297,28.522338030662144,20.497661918475227
2022-02-21,1150.5,1123.0,1145.0,1134.75,1020384.0,1132.642822265625,SBILIFE.NS,-0.013689700130378069,1130.739990234375,1148.1833251953126,0.9848078833944306,1295664.8,1486423.3333333333,0.8716660798740602,1150.5,27.5,33.266316355154245,31.61663778015424,1.0521775460904799,1160.9000244140625,1111.3499755859375,0.0,0.0,5.712029909728379,4.8913262859966125,4.465589789408706,6.880243997861878,17.170611403878397,14.70354046350177,14.12417670866874,21.761466370028145,8.0,21.0,47.41719651036777,27.34231502060768,1086.199951171875,1160.9000244140625,1086.199951171875,1250.0,64.99330820027356,29.63982561389127,65.75511485917136,36.1943660667758,1.8167223798825007,-15.75,0.0,15.75,10.839990234375,3.15,5.326668294270833,11.8933349609375,3.4412667410714284,0.4478700307160066,77.48390136642061,30.933027220304027,2.5048922892215737,1133.9021702919981,1149.7271112562266,15.824940964228517,1148.1833251953126,35.29432968898827,1218.771984573289,1077.5946658173361
2022-02-21,517.5,504.6499938964844,511.54998779296875,511.8500061035156,16866932.0,503.9847717285156,SBIN.NS,-0.006695093675878838,516.3200012207031,526.3666585286459,0.9809131958775159,18400653.8,23139606.866666667,0.79520166034051,515.2999877929688,12.850006103515625,15.080302352814204,15.404612944291289,0.9789471768846182,520.9000244140625,510.1000061035156,0.0,5.45001220703125,1.6014080975506446,4.265582927632783,2.4640668744110417,3.7288552090637506,10.619204178302159,28.285791808655368,15.995642885166983,24.206094775303047,45.0,20.0,33.19103915265946,15.750034687997076,497.1000061035156,528.0,497.1000061035156,549.0,47.73463726048882,28.420041877883804,49.32683142174217,52.467681376265,0.9401374356149143,-3.449981689453125,0.0,3.449981689453125,5.149993896484375,3.059991455078125,3.0466654459635416,4.80999755859375,1.6830092410675996,0.6334027011136912,62.728417603135476,38.778110301998574,1.6176244049701034,515.5726328644494,520.0015158385015,4.428882974052158,526.3666585286459,11.996803797183555,550.3602661230129,502.37305093427875
2022-02-21,1202.0,1174.4000244140625,1188.0,1181.8499755859375,4978732.0,1181.8499755859375,TATASTEEL.NS,-0.007516016858577834,1192.6300048828125,1197.0333251953125,0.9963214722432381,6431555.8,9041716.933333334,0.7113201892319064,1190.800048828125,27.5999755859375,35.02291765822341,39.08855788020125,0.8959889941594104,1205.0,1183.0,0.0,8.5999755859375,4.040410309071846,8.691882597889002,7.501277813352208,8.926713039687403,11.536475482998927,24.817699892139455,19.190469590467245,22.8371511352402,37.0,9.0,33.17396675125293,13.084842424743021,1151.550048828125,1217.9000244140625,1086.4000244140625,1264.949951171875,45.666824275718945,53.458409591701816,43.394639150961325,68.36088526606179,0.6347875540532955,-8.9500732421875,0.0,8.9500732421875,4.1800048828125,5.1800048828125,12.713330078125,6.2933349609375,0.8069499889241326,2.0201260789448163,44.65812523148993,66.88879954477318,0.6676472822867339,1192.0956114271703,1190.088670897453,-2.0069405297172125,1197.0333251953125,27.95263149640885,1252.93858818813,1141.128062202495
2022-02-21,1745.4000244140625,1653.9000244140625,1695.0,1680.449951171875,14831.0,1680.449951171875,TCIEXP.NS,-0.02489339079224262,1746.32998046875,1799.0299886067708,0.9707064315371232,21568.2,34127.333333333336,0.6319919517102616,1723.3499755859375,91.5,93.51382047219738,104.00584981271244,0.8991207767696867,1765.9000244140625,1718.449951171875,0.0,64.5499267578125,8.13051790565985,34.01828724299439,9.064396452263168,32.66954432527758,8.694455925984904,36.377817814756455,8.715275600926097,31.411256563075014,61.0,57.0,54.32883259871822,47.60290887861359,1617.050048828125,1823.5,1612.3499755859375,2004.800048828125,30.709574879466995,17.35251952518094,64.16264115405183,44.344062917036155,1.4469274336475322,-42.9000244140625,0.0,42.9000244140625,24.1699951171875,20.560009765625,13.426668294270833,30.936669921875,1.1755828617162507,0.4340049633065702,54.0353062346184,30.265234389832855,1.7853919628909514,1727.9830199973062,1803.8045516724992,75.821531675193,1799.0299886067708,95.16061116780399,1989.3512109423787,1608.7087662711629
2022-02-21,1054.800048828125,1011.0,1045.0,1035.3499755859375,576902.0,1034.75,TRENT.NS,-0.00937669100052807,1057.2800048828126,1062.886669921875,0.9947250584679226,406470.2,539251.6666666666,0.7537671649909907,1045.1500244140625,43.800048828125,37.555568313650625,40.93082840684848,0.9175374595488737,1065.0,1040.0,0.0,29.0,5.451156966384589,12.31184616515704,7.667880299111876,10.399551381128363,14.514910068351206,32.78301119645673,18.733753011040694,25.407624975868625,39.0,15.0,20.434876846499257,12.500471600247057,1011.0,1092.4000244140625,1011.0,1107.0,29.91396594929135,25.36455790201823,50.97839490830799,53.96689216283723,0.9446235064729708,-9.800048828125,0.0,9.800048828125,9.3199951171875,9.510009765625,9.183333333333334,8.9300048828125,0.9800195106923728,1.028368232027332,49.49544716100701,50.69928703229044,0.9762552899310654,1050.199918678219,1062.6222497660797,12.422331087860584,1062.886669921875,17.553296310623217,1097.9932625431213,1027.7800773006286
